Name,State,Salary,Grade,Room,Telnum,Picture,Keywords
Dhruvi,TX,99099,100,550,1000010,dhru.jpg,Dhruvi is nice
Chuck,TX,1000,98,420,,chuck.jpg,Chuck is amazing
Meena,TX,125000,99,,, ,Meena is outa here
Dave,NN,20,40,525,0,dave.jpg,Who is this
Tuan,CA,,80,-1,, ,Tuan is gone
Tavo,CA,220200, ,,,tavo.jpg,Tavo works very hard
Nora,TX,-1,80,520,808, ,
Sue,NN, ,79,0,2723785,upset.jpg,Sue isn't Susan
Susan,OK,255000,84,101,911, ,Susan is very smart
Darwin,TN,25,100,,1009,dar.jpg,Darwin is very creative
Sriya,TX,111001,100,221,,sriya.jpg,Sriya is great
